# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.8235796700366373,5.119186064986546,2.9946681730585856,174.66941235896502,-1.3084885996651774,3.0000000000000298,1.0843358758321906,0.0,-81.4285390181628,0.0
 3.831004580106077,5.1287671450684105,2.993672117476124,174.06481277966935,-1.2862138694568592,2.9999999999999702,1.1440035282939636,0.0,-84.44683365124573,0.0
 3.8384054141731374,5.138142253299775,2.99259398536414,173.43983577632778,-1.2640113672556774,3.0,1.2078582296627252,0.0,-87.62102572910575,0.0
 3.845782308685709,5.147312089128027,2.9914345030636027,172.7934647124409,-1.241880683717964,3.0,1.2762380657083945,0.0,-90.95989282155922,0.0
 3.8531354526609984,5.156277352000555,2.990194396915481,172.12462352454705,-1.2198212517920954,3.00000000000003,1.3495095104696453,0.0,-94.47255606371968,0.0
 3.860465095191615,5.165038741364747,2.9888743932607458,171.43217345964632,-1.197832324200244,3.00000000000003,1.4280694465780936,0.0,-98.16844385731397,0.0
 3.8677715539656283,5.17359695666799,2.987475218440365,170.7149097716938,-1.1759129478782042,3.0,1.5123471845992378,0.0,-102.05723947633389,0.0
 3.8750552249442523,5.181952697357675,2.9859975987953074,169.97155841836158,-1.1540619349423327,2.9999999999999694,1.6028064296269133,0.0,-106.14880869080199,0.0
 3.88231659336289,5.1901066628811865,2.984442260666543,169.2007728112582,-1.13227782968642,3.0,1.6999471233318928,0.0,-110.45310263568246,0.0
 3.8895562462472,5.1980595526859155,2.9828099303950415,168.40113068818079,-1.1105588710334904,2.9999999999999694,1.8043070683554867,0.0,-114.98003032773671,0.0
 3.8967748866662153,5.205812066219248,2.981101334321771,167.57113119387736,-1.0889029497764442,3.0000000000000306,1.9164632127440546,0.0,-119.73929411624363,0.0
 3.9039733499804994,5.213364902928574,2.9793171987877014,166.70919227790338,-1.0673075598335922,3.0000000000000617,2.0370324387374334,0.0,-124.74018026784849,0.0
